time,open,close,high,low,volume
2026-03-21 03:10:00,63.25,63.2,63.25,63.11,14279.73353106
2026-03-21 03:20:00,63.28,63.17,63.28,63.17,15071.1475
2026-03-21 03:25:00,63.11,63.25,63.25,63.11,7090.22152326
2026-03-21 03:35:00,63.27,63.27,63.27,63.27,200.0
2026-03-21 03:40:00,63.1,63.1,63.1,63.1,1336.09111107
2026-03-21 04:15:00,63.1,63.1,63.1,63.1,105.72586463
2026-03-21 04:30:00,63.1,63.0,63.1,63.0,101.05701969
2026-03-21 04:50:00,62.93,62.94,62.94,62.88,15679.19523722
2026-03-21 04:55:00,63.03,63.03,63.03,63.03,267.671624
2026-03-21 05:00:00,63.03,62.9,63.22,62.9,1938.41541248
2026-03-21 05:05:00,63.2,62.94,63.2,62.94,253.28268548
2026-03-21 05:10:00,62.93,62.91,63.07,62.89,15352.62792638
2026-03-21 05:40:00,63.13,63.01,63.13,62.95,12603.14415678
2026-03-21 05:45:00,62.93,62.93,62.93,62.93,2065.21329675
2026-03-21 06:00:00,63.03,63.03,63.03,63.03,4994.68447713
2026-03-21 06:20:00,62.94,62.82,62.94,62.82,12651.83245679
2026-03-21 07:45:00,62.81,62.84,62.84,62.71,24116.873266
2026-03-21 08:00:00,62.76,62.76,62.76,62.76,79.66857872
2026-03-21 08:25:00,63.02,63.03,63.03,63.02,634.64830039
2026-03-21 08:45:00,62.89,62.89,62.89,62.89,1592.3566879
2026-03-21 09:10:00,62.74,62.74,62.74,62.74,1593.87950271
2026-03-21 09:15:00,62.64,62.64,62.64,62.64,2750.07782478
2026-03-21 09:20:00,62.63,62.82,62.82,62.59,99955.09356501
2026-03-21 09:35:00,62.74,62.74,62.74,62.74,2022.858
2026-03-21 09:50:00,62.7,62.7,62.7,62.7,105.22338491
2026-03-21 10:10:00,62.34,62.32,62.34,62.32,2361.07480938
2026-03-21 10:15:00,62.44,62.44,62.44,62.44,720.2964
2026-03-21 10:20:00,62.31,62.2,62.31,62.2,23766.70287708
2026-03-21 10:25:00,62.16,61.99,62.16,61.95,525.57649207
2026-03-21 10:30:00,61.99,61.99,61.99,61.99,4.621e-05
2026-03-21 10:50:00,62.13,62.13,62.13,62.13,449.819943
2026-03-21 10:55:00,62.1,62.17,62.17,62.09,20066.35243576
2026-03-21 11:00:00,62.17,62.17,62.17,62.17,2086.28591576
2026-03-21 11:15:00,62.11,62.12,62.17,62.11,65634.61404207
2026-03-21 11:30:00,62.17,62.16,62.17,62.16,47782.44932369
2026-03-21 11:35:00,62.26,62.2,62.27,62.2,1430.260482
2026-03-21 11:40:00,62.23,62.21,62.23,62.21,17583.303822
2026-03-21 11:55:00,62.22,62.22,62.22,62.22,508.2705
2026-03-21 12:00:00,62.21,62.25,62.25,62.21,9097.87756331
2026-03-21 12:45:00,62.21,62.21,62.21,62.21,11828.1644
2026-03-21 13:00:00,62.13,62.13,62.13,62.13,2608.6138
2026-03-21 13:05:00,62.12,62.11,62.19,62.11,5005.03699046
2026-03-21 13:40:00,62.26,62.27,62.27,62.26,16059.09747873
2026-03-21 13:45:00,62.27,62.27,62.27,62.27,215.84868725
2026-03-21 13:55:00,62.22,62.22,62.22,62.22,13811.1201
2026-03-21 14:05:00,62.24,62.28,62.28,62.23,4178.922049
2026-03-21 14:10:00,62.32,62.32,62.32,62.32,3294.36959303
2026-03-21 14:15:00,62.45,62.46,62.46,62.45,14061.16597365
2026-03-21 14:20:00,62.44,62.44,62.44,62.44,798.62792977
2026-03-21 14:30:00,62.28,62.29,62.29,62.26,25866.319237
2026-03-21 14:45:00,62.42,62.3,62.44,62.27,15653.96521619
2026-03-21 14:55:00,62.02,61.88,62.02,61.78,14169.25036981
2026-03-21 15:05:00,61.69,61.83,61.83,61.64,74786.90971761
2026-03-21 15:10:00,61.86,61.46,61.86,61.46,35023.11147446
2026-03-21 15:15:00,61.66,61.74,61.78,61.66,25218.42903633
2026-03-21 15:20:00,61.97,61.86,61.99,61.86,62405.09509713
2026-03-21 15:50:00,62.06,62.06,62.06,62.06,155.6181
2026-03-21 15:55:00,62.06,62.06,62.06,62.06,98.0259678
2026-03-21 16:05:00,62.22,62.22,62.22,62.22,938.4817
2026-03-21 16:10:00,62.12,62.12,62.12,62.12,2947.55434127
2026-03-21 16:15:00,62.15,62.15,62.15,62.15,96.158376
2026-03-21 16:20:00,62.16,62.16,62.16,62.15,7662.10009448
2026-03-21 16:25:00,62.07,62.08,62.09,62.06,29793.9499065
2026-03-21 16:35:00,62.04,62.04,62.04,62.04,283.587952
2026-03-21 16:40:00,62.01,62.01,62.01,62.01,1912.27831742
2026-03-21 16:45:00,62.15,61.97,62.15,61.97,324.50758799
2026-03-21 16:50:00,61.89,61.88,61.89,61.88,9408.3824758
2026-03-21 16:55:00,61.85,61.79,61.85,61.79,5903.43120274
2026-03-21 17:05:00,61.91,61.92,61.92,61.91,1030.697437
2026-03-21 17:10:00,61.92,61.84,61.93,61.84,15554.0279048
2026-03-21 17:15:00,61.89,61.76,61.9,61.76,11283.27727317
2026-03-21 17:20:00,61.86,61.86,61.86,61.86,195.308743
2026-03-21 17:35:00,62.04,62.04,62.04,62.04,2888.8257467
2026-03-21 18:05:00,61.81,61.81,61.81,61.81,3290.3603824
2026-03-21 18:40:00,61.95,61.95,61.95,61.95,13092.5873497
2026-03-21 18:55:00,61.75,61.75,61.75,61.75,33263.2190128
2026-03-21 19:10:00,61.76,61.71,61.86,61.71,2176.61335278
2026-03-21 19:35:00,61.67,61.67,61.67,61.67,5898.121587
2026-03-21 20:10:00,61.79,61.82,61.82,61.79,6452.08876617
2026-03-21 21:10:00,61.79,61.79,61.79,61.6,15416.69102036
2026-03-21 21:40:00,61.83,61.84,61.84,61.83,3905.67321154
2026-03-21 21:50:00,61.73,61.69,61.77,61.69,12828.4705712
2026-03-21 22:00:00,61.55,61.55,61.55,61.55,13231.56230605
2026-03-21 22:25:00,61.71,61.73,61.73,61.71,7889.2000852
2026-03-21 22:55:00,61.62,61.62,61.62,61.62,5075.9422
2026-03-21 23:05:00,61.48,61.52,61.52,61.35,16415.02070487
2026-03-21 23:10:00,61.51,61.51,61.51,61.51,4142.49063
2026-03-21 23:15:00,61.44,61.43,61.44,61.43,19285.8422
2026-03-21 23:45:00,61.31,61.17,61.31,61.17,16568.87508662
2026-03-21 23:50:00,61.04,60.72,61.04,60.51,91655.77272682
2026-03-21 23:55:00,60.66,60.49,60.75,60.27,80664.63185926
2026-03-22 00:00:00,60.26,60.26,60.26,60.01,19573.5411489
2026-03-22 00:05:00,60.21,60.21,60.21,60.21,6828.8373
2026-03-22 00:10:00,60.63,60.45,60.63,60.45,9138.4538
2026-03-22 00:15:00,60.41,60.71,60.71,60.41,49031.28479025
2026-03-22 00:20:00,60.43,60.48,60.48,60.43,3265.64732808
2026-03-22 00:25:00,60.55,60.55,60.55,60.55,2996.19907252
2026-03-22 00:30:00,60.68,60.66,60.69,60.51,27248.64683746
2026-03-22 00:40:00,60.56,60.48,60.56,60.48,35023.53833612
2026-03-22 00:45:00,60.62,60.62,60.62,60.62,82.960013
2026-03-22 00:50:00,60.25,60.25,60.25,60.25,6839.52123873
2026-03-22 00:55:00,60.34,60.34,60.34,60.34,921.1894
2026-03-22 01:00:00,60.39,60.39,60.39,60.39,2732.604
2026-03-22 01:15:00,60.12,60.06,60.14,60.06,11235.230498
2026-03-22 01:45:00,60.29,60.29,60.29,60.29,2529.4025999
2026-03-22 01:55:00,60.46,60.46,60.46,60.46,82.67195768
2026-03-22 02:00:00,60.58,60.58,60.58,60.58,82.53549027
2026-03-22 02:15:00,60.44,60.45,60.45,60.44,2710.6723439
2026-03-22 02:20:00,60.43,60.43,60.43,60.43,3965.1200073
2026-03-22 02:25:00,60.67,60.67,60.67,60.67,990.64678922
2026-03-22 02:30:00,60.5,60.48,60.5,60.48,798.62792977
2026-03-22 02:35:00,60.49,60.52,60.52,60.49,2497.2691748
2026-03-22 03:00:00,60.5,60.41,60.5,60.34,4459.420391
2026-03-22 03:05:00,60.45,60.45,60.45,60.45,82.71298594
2026-03-22 03:15:00,60.59,60.58,60.76,60.58,94654.09739143
2026-03-22 03:25:00,60.87,60.83,60.87,60.83,6881.1492
2026-03-22 03:30:00,60.83,60.83,60.83,60.83,2388.885
2026-03-22 03:35:00,60.91,61.0,61.0,60.91,7912.4956408
2026-03-22 03:40:00,60.63,60.6,60.63,60.47,28341.0521167
2026-03-22 03:50:00,60.44,60.35,60.48,60.35,475.8641354
2026-03-22 04:00:00,60.49,60.57,60.57,60.37,9755.487697
2026-03-22 04:20:00,60.3,60.2,60.3,60.2,9372.66601032
2026-03-22 04:25:00,60.48,60.48,60.48,60.48,199.33862433
2026-03-22 04:35:00,60.39,60.39,60.39,60.39,675.1507
2026-03-22 05:10:00,60.42,60.42,60.42,60.42,82.75405495
2026-03-22 05:25:00,60.21,60.2,60.21,60.2,3191.46867703
2026-03-22 05:30:00,60.2,60.2,60.3,60.2,8760.88491188
2026-03-22 05:35:00,60.16,60.15,60.28,60.15,2394.53315139
2026-03-22 05:40:00,60.15,60.15,60.15,60.15,634.64830039
2026-03-22 05:45:00,60.21,60.19,60.32,60.19,10612.902041
2026-03-22 06:00:00,60.16,60.15,60.16,60.15,8144.29743872
2026-03-22 06:05:00,60.0,60.0,60.0,60.0,1940.41729011
2026-03-22 06:20:00,59.78,59.78,59.78,59.78,1338.2402
2026-03-22 06:25:00,59.65,59.79,59.79,59.63,90805.77529094
2026-03-22 06:40:00,59.94,59.94,59.94,59.94,9614.53556632
2026-03-22 07:00:00,59.95,59.95,59.95,59.95,377.2677
2026-03-22 07:05:00,59.82,59.83,59.86,59.82,856.147183
2026-03-22 07:20:00,59.84,59.84,59.84,59.84,83.55614974
2026-03-22 07:30:00,59.84,59.84,59.84,59.84,42069.15865416
2026-03-22 07:35:00,59.84,59.84,59.84,59.84,5132.37294464
2026-03-22 07:50:00,59.86,59.86,60.27,59.86,71993.1944377
2026-03-22 07:55:00,59.91,59.91,59.91,59.91,8062.782796
2026-03-22 08:05:00,59.8,59.82,59.82,59.73,17556.9259703
2026-03-22 08:15:00,59.71,59.71,59.72,59.69,5567.68331508
2026-03-22 08:20:00,59.62,59.52,59.62,59.52,4592.3112847
2026-03-22 08:25:00,59.6,59.57,59.61,59.57,3546.5092837
2026-03-22 08:30:00,59.72,59.73,59.73,59.72,9747.0213234
2026-03-22 08:35:00,59.72,59.91,59.91,59.71,5177.138749
2026-03-22 08:45:00,60.03,60.03,60.03,60.03,2702.6010322
2026-03-22 09:00:00,60.02,60.02,60.02,60.02,1542.6106878
2026-03-22 09:05:00,60.17,60.16,60.17,60.16,2649.2379
2026-03-22 09:10:00,60.19,60.19,60.19,60.19,98.537071
2026-03-22 09:15:00,60.33,60.33,60.33,60.33,165.75501408
2026-03-22 09:20:00,60.27,60.27,60.27,60.27,4421.3727286
2026-03-22 09:30:00,60.21,60.21,60.21,60.21,165.8374
2026-03-22 10:15:00,60.24,60.25,60.25,60.24,8700.0
2026-03-22 10:45:00,60.08,59.87,60.08,59.87,4530.82313847
2026-03-22 10:50:00,59.92,60.04,60.04,59.92,10200.48216447
2026-03-22 11:05:00,60.11,60.15,60.15,60.11,8199.02886632
2026-03-22 12:05:00,60.0,60.0,60.0,60.0,770.0
2026-03-22 12:25:00,60.16,60.16,60.16,60.16,3498.5837374
2026-03-22 12:35:00,60.2,60.2,60.2,60.2,297.88982692
2026-03-22 12:40:00,60.26,60.26,60.26,60.26,318.87258289
2026-03-22 12:55:00,60.16,60.16,60.16,60.16,8656.5509196
2026-03-22 13:10:00,60.46,60.46,60.46,60.46,282.421225
2026-03-22 13:15:00,60.61,61.01,61.01,60.61,17413.13794742
2026-03-22 13:25:00,60.8,60.6,60.8,60.6,12956.49929
2026-03-22 13:35:00,60.59,60.53,60.69,60.53,16371.9513169
2026-03-22 13:40:00,60.6,60.57,60.71,60.57,49509.13622654
2026-03-22 13:45:00,60.5,60.31,60.6,60.31,17635.7328066
2026-03-22 13:55:00,60.57,60.58,60.58,60.57,6191.9422671
2026-03-22 14:00:00,60.51,60.56,60.59,60.51,19548.43840051
2026-03-22 14:15:00,60.56,60.55,60.56,60.55,1212.98774226
2026-03-22 14:20:00,60.75,60.75,60.75,60.75,9045.6413197
2026-03-22 14:30:00,60.75,60.93,60.93,60.75,30619.7538555
2026-03-22 14:40:00,60.81,60.81,60.81,60.81,95.846121
2026-03-22 14:50:00,60.74,60.82,60.82,60.74,3131.7439059
2026-03-22 15:00:00,60.74,60.76,60.76,60.74,10034.6275172
2026-03-22 15:05:00,60.73,60.78,60.78,60.73,387.128597
2026-03-22 15:10:00,60.91,60.91,60.91,60.91,90.773635
2026-03-22 15:15:00,61.06,61.06,61.06,61.06,82.20075324
2026-03-22 15:20:00,60.88,60.88,60.88,60.88,328.5151117
2026-03-22 15:25:00,60.65,60.65,60.65,60.65,100.0
2026-03-22 15:30:00,60.64,60.66,60.66,60.6,14251.36801001
2026-03-22 15:35:00,60.6,60.57,60.6,60.57,784.09222199
2026-03-22 15:55:00,60.64,60.64,60.64,60.64,3705.411138
2026-03-22 16:05:00,60.66,60.88,60.88,60.66,6925.0659671
2026-03-22 16:20:00,60.64,60.64,60.64,60.64,316.5013
2026-03-22 16:45:00,60.66,60.66,60.66,60.66,783.720663
2026-03-22 17:00:00,60.51,60.51,60.51,60.51,246.03834983
2026-03-22 17:10:00,60.35,60.36,60.36,60.34,4354.2355319
2026-03-22 17:15:00,60.39,60.39,60.39,60.39,2359.6484977
2026-03-22 17:20:00,60.41,60.4,60.41,60.39,8423.6087116
2026-03-22 17:30:00,60.22,60.21,60.22,60.21,4249.9003534
2026-03-22 17:40:00,60.18,60.18,60.18,60.18,853.507616
2026-03-22 18:00:00,60.09,59.97,60.09,59.97,12226.9962307
2026-03-22 18:30:00,59.89,59.88,59.89,59.88,9092.4177298
2026-03-22 18:35:00,59.9,59.71,59.9,59.7,37895.360051
2026-03-22 18:55:00,59.85,59.85,59.85,59.85,301.350998
