time,open,close,high,low,volume
2026-03-20 06:05:00,66.26,60.61,69.01,58.8,28471755.65793873
2026-03-20 06:10:00,60.61,61.45,61.8,59.0,8062737.59226581
2026-03-20 06:15:00,61.45,60.44,61.77,59.11,6304312.41025705
2026-03-20 06:20:00,60.45,60.22,60.73,59.3,1813024.32375669
2026-03-20 06:25:00,60.21,59.87,60.69,59.45,1711437.05999302
2026-03-20 06:30:00,59.87,59.22,60.26,59.14,1565921.90567431
2026-03-20 06:35:00,59.31,59.67,59.71,59.31,1071283.02019031
2026-03-20 06:40:00,59.68,59.97,60.69,59.59,1992330.13021132
2026-03-20 06:45:00,59.97,60.48,60.48,59.63,775848.20534973
2026-03-20 06:50:00,60.43,60.71,60.74,60.24,667879.21859441
2026-03-20 06:55:00,60.53,60.66,60.71,60.37,1330621.02111858
2026-03-20 07:00:00,60.66,61.1,61.1,60.46,1234735.87190206
2026-03-20 07:05:00,61.1,60.38,61.88,60.37,1328327.26115413
2026-03-20 07:10:00,60.38,60.78,60.86,60.38,487860.64427977
2026-03-20 07:15:00,60.77,59.66,60.78,59.66,1462366.41528788
2026-03-20 07:20:00,59.66,59.36,59.98,59.36,1008495.73960138
2026-03-20 07:25:00,59.37,59.67,59.68,59.25,1114231.35854462
2026-03-20 07:30:00,59.67,59.98,60.0,59.44,502910.20115452
2026-03-20 07:35:00,59.98,60.64,60.64,59.67,473158.6388309
2026-03-20 07:40:00,60.5,60.01,60.57,60.01,715728.42247037
2026-03-20 07:45:00,59.87,59.68,59.87,59.21,1163512.48787608
2026-03-20 07:50:00,59.67,59.25,59.67,59.24,831412.35322403
2026-03-20 07:55:00,59.24,59.4,59.57,59.2,819384.44800929
2026-03-20 08:00:00,59.4,59.78,60.21,59.14,719124.6262562025
2026-03-20 08:05:00,59.43,59.75,59.79,59.39,506869.79177578224
2026-03-20 08:10:00,59.56,59.66,59.74,59.38,369674.57879195
2026-03-20 08:15:00,59.66,60.24,61.23,59.66,2648771.9473685
2026-03-20 08:20:00,60.39,61.1,61.4,60.39,1551524.6065315374
2026-03-20 08:25:00,61.1,60.83,61.35,60.81,435924.8723092066
2026-03-20 08:30:00,60.83,59.67,60.83,59.61,1168264.3488657202
2026-03-20 08:35:00,59.75,59.84,60.25,59.63,717553.847856465
2026-03-20 08:40:00,59.85,59.74,60.24,59.72,355227.03594527295
2026-03-20 08:45:00,60.22,60.37,60.38,59.82,206254.08859595
2026-03-20 08:50:00,60.24,60.14,60.49,60.03,321993.5064414084
2026-03-20 08:55:00,60.14,60.22,60.38,60.03,342890.7193779504
2026-03-20 09:00:00,60.04,60.52,60.6,60.0,334523.26263506594
2026-03-20 09:05:00,60.28,61.04,61.05,60.28,512599.6630276349
2026-03-20 09:10:00,61.04,61.81,62.62,61.0,2487840.5012259423
2026-03-20 09:15:00,61.8,60.52,61.81,60.3,1357873.3457119856
2026-03-20 09:20:00,60.49,60.32,60.49,60.04,993528.7112483608
2026-03-20 09:25:00,60.32,60.2,60.76,60.1,398308.2059671483
2026-03-20 09:30:00,60.48,60.06,60.48,60.06,790886.478481595
2026-03-20 09:35:00,60.06,60.43,60.5,60.05,562250.31229477
