time,open,close,high,low,volume
2026-04-27 20:00:00,670000.0,669000.0,670000.0,668500.0,4.04202415
2026-04-27 21:00:00,669500.0,669500.0,670000.0,669500.0,5.44332652
2026-04-27 22:00:00,668500.0,670000.0,670000.0,668500.0,35.17114883
2026-04-27 23:00:00,669000.0,670500.0,670500.0,669000.0,12.03168342
2026-04-28 00:00:00,671000.0,670500.0,673500.0,670500.0,63.48195208
2026-04-28 01:00:00,670000.0,668000.0,670500.0,667000.0,33.61911309
2026-04-28 02:00:00,668000.0,665500.0,668000.0,665500.0,29.90378
2026-04-28 03:00:00,665500.0,665500.0,666000.0,665000.0,6.56915088
2026-04-28 04:00:00,665000.0,665000.0,666000.0,664500.0,12.82959963
2026-04-28 05:00:00,666000.0,665500.0,667000.0,665000.0,5.89797156
2026-04-28 06:00:00,665000.0,663500.0,666000.0,662000.0,17.80050821
2026-04-28 07:00:00,662000.0,664000.0,664000.0,661500.0,8.15109787
2026-04-28 08:00:00,664000.0,663500.0,664500.0,663500.0,24.25003489
2026-04-28 09:00:00,663000.0,663500.0,665000.0,663000.0,5.37784493
2026-04-28 10:00:00,665000.0,665000.0,665500.0,663500.0,8.32564038
2026-04-28 11:00:00,665000.0,663000.0,665000.0,662000.0,14.06163909
2026-04-28 12:00:00,664000.0,664500.0,665000.0,663500.0,13.1957896
2026-04-28 13:00:00,664000.0,665000.0,666000.0,662500.0,9.16549733
2026-04-28 14:00:00,664000.0,661500.0,664000.0,660000.0,417.27415269
2026-04-28 15:00:00,661000.0,662000.0,663500.0,658500.0,85.46518688
2026-04-28 16:00:00,663500.0,663000.0,664500.0,662000.0,4.8788792
2026-04-28 17:00:00,662500.0,665000.0,665000.0,662000.0,9.73597589
2026-04-28 18:00:00,665000.0,666000.0,666500.0,665000.0,29.6198112
2026-04-28 19:00:00,667000.0,667500.0,667500.0,666500.0,7.06788702
2026-04-28 20:00:00,668000.0,671500.0,674500.0,668000.0,29.18999473
2026-04-28 21:00:00,671500.0,670500.0,671500.0,669000.0,13.35941802
2026-04-28 22:00:00,671000.0,671000.0,673000.0,670500.0,10.26909206
2026-04-28 23:00:00,670000.0,674000.0,674000.0,670000.0,21.3035415
2026-04-29 00:00:00,674000.0,673500.0,674500.0,672000.0,37.26637218
2026-04-29 01:00:00,673000.0,672000.0,674000.0,671000.0,12.79477756
2026-04-29 02:00:00,672500.0,672500.0,673000.0,671000.0,4.99266349
2026-04-29 03:00:00,671500.0,673000.0,676000.0,671000.0,23.7981121
2026-04-29 04:00:00,673500.0,675000.0,676000.0,673500.0,37.48176213
2026-04-29 05:00:00,674500.0,673000.0,675000.0,673000.0,51.43220161
2026-04-29 06:00:00,673000.0,672500.0,674000.0,670000.0,135.89583557
2026-04-29 07:00:00,673000.0,672000.0,674000.0,672000.0,54.24317721
2026-04-29 08:00:00,671500.0,673500.0,673500.0,671500.0,37.35610254
2026-04-29 09:00:00,671500.0,675500.0,675500.0,671500.0,30.98536429
2026-04-29 10:00:00,676000.0,675500.0,676000.0,673500.0,13.71211335
2026-04-29 11:00:00,674500.0,673500.0,675000.0,673500.0,13.34035907
2026-04-29 12:00:00,673500.0,671500.0,673500.0,670500.0,54.33600478
2026-04-29 13:00:00,673000.0,672000.0,673000.0,669500.0,62.69513618
2026-04-29 14:00:00,671000.0,669500.0,672000.0,669500.0,9.29901281
2026-04-29 15:00:00,669000.0,666500.0,670000.0,666500.0,24.78221414
2026-04-29 16:00:00,668000.0,667500.0,668000.0,666500.0,1.48831716
2026-04-29 17:00:00,668000.0,668500.0,669500.0,667500.0,6.7285913
2026-04-29 18:00:00,667500.0,666000.0,667500.0,662500.0,63.87755019
2026-04-29 19:00:00,666000.0,666500.0,667500.0,666000.0,3.61866263
2026-04-29 20:00:00,668000.0,669500.0,669500.0,667500.0,2.09586932
2026-04-29 21:00:00,668000.0,670500.0,670500.0,668000.0,1.79950863
2026-04-29 22:00:00,670500.0,670000.0,671500.0,669500.0,9.04775863
2026-04-29 23:00:00,671500.0,670500.0,671500.0,669000.0,3.57490374
2026-04-30 00:00:00,670000.0,670000.0,670500.0,668500.0,9.2019575
2026-04-30 01:00:00,669500.0,669500.0,670000.0,668000.0,8.40598742
2026-04-30 02:00:00,669000.0,666500.0,669500.0,665500.0,57.14363073
2026-04-30 03:00:00,665500.0,667000.0,667000.0,665500.0,6.95303449
2026-04-30 04:00:00,666000.0,661500.0,666000.0,661000.0,23.68575304
2026-04-30 05:00:00,662500.0,660500.0,663000.0,660500.0,74.61795521
2026-04-30 06:00:00,660500.0,660500.0,662000.0,659000.0,86.8708252
2026-04-30 07:00:00,661500.0,664500.0,664500.0,660500.0,16.52153903
2026-04-30 08:00:00,664000.0,664500.0,664500.0,663000.0,7.82242311
2026-04-30 09:00:00,664000.0,664500.0,665500.0,663000.0,9.38138885
2026-04-30 10:00:00,664500.0,660500.0,664500.0,659500.0,14.53282078
2026-04-30 11:00:00,660500.0,662000.0,663500.0,660500.0,14.89667191
2026-04-30 12:00:00,662000.0,660500.0,664000.0,660500.0,5.55389685
2026-04-30 13:00:00,660500.0,660000.0,660500.0,657000.0,89.56875806
2026-04-30 14:00:00,660000.0,657500.0,660000.0,657500.0,68.21722813
2026-04-30 15:00:00,657500.0,661500.0,662000.0,657000.0,17.66113627
2026-04-30 16:00:00,661000.0,657000.0,661000.0,657000.0,5.24744195
2026-04-30 17:00:00,658000.0,657000.0,658000.0,656500.0,26.24024157
2026-04-30 18:00:00,657500.0,658500.0,659000.0,657500.0,4.35160893
2026-04-30 19:00:00,657500.0,657000.0,658000.0,657000.0,6.00561072
2026-04-30 20:00:00,656500.0,657500.0,657500.0,656500.0,2.48868119
2026-04-30 21:00:00,656500.0,657000.0,657000.0,656500.0,5.29462374
2026-04-30 22:00:00,657500.0,657500.0,658000.0,656500.0,5.67757793
2026-04-30 23:00:00,657500.0,657000.0,659000.0,657000.0,19.24293864
2026-05-01 00:00:00,657500.0,657500.0,659500.0,657500.0,14.5475495
2026-05-01 01:00:00,658500.0,659000.0,659000.0,657500.0,12.00605662
2026-05-01 02:00:00,659000.0,658500.0,659000.0,658000.0,6.60135116
2026-05-01 03:00:00,658500.0,661500.0,661500.0,658500.0,31.72719548
2026-05-01 04:00:00,661500.0,661500.0,662000.0,660000.0,1.54037251
2026-05-01 05:00:00,661000.0,659000.0,661000.0,659000.0,5.01009742
2026-05-01 06:00:00,660000.0,660000.0,660500.0,658000.0,142.61753372
2026-05-01 07:00:00,660000.0,660500.0,660500.0,659000.0,5.61474011
2026-05-01 08:00:00,660500.0,659500.0,661000.0,659500.0,8.76055454
