time,open,close,high,low,volume
2026-04-21 08:05:00,167.0,191.0,193.0,167.0,14121555.89502092
2026-04-21 08:10:00,191.0,195.0,199.0,189.0,7379079.35042159
2026-04-21 08:15:00,195.0,196.0,198.0,193.0,4321958.54035022
2026-04-21 08:20:00,196.0,196.0,197.0,193.0,2506268.87687861
2026-04-21 08:25:00,197.0,204.0,204.0,196.0,4964053.2636288
2026-04-21 08:30:00,204.0,204.0,206.0,199.0,3176007.95224924
2026-04-21 08:35:00,204.0,204.0,205.0,201.0,1667376.1343706
2026-04-21 08:40:00,204.0,206.0,208.0,200.0,2633894.63076259
2026-04-21 08:45:00,207.0,204.0,207.0,203.0,1643535.79862498
2026-04-21 08:50:00,203.0,200.0,204.0,199.0,1393570.19330718
2026-04-21 08:55:00,200.0,197.0,201.0,197.0,1418112.46547551
2026-04-21 09:00:00,198.0,194.0,199.0,194.0,1827199.9802688
2026-04-21 09:05:00,194.0,191.0,195.0,189.0,3011925.58498767
2026-04-21 09:10:00,190.0,193.0,194.0,189.0,1505219.88616215
2026-04-21 09:15:00,193.0,192.0,196.0,192.0,1417876.7601771
2026-04-21 09:20:00,193.0,191.0,193.0,190.0,994216.81973498
2026-04-21 09:25:00,191.0,192.0,194.0,190.0,545239.67654174
2026-04-21 09:30:00,192.0,187.0,193.0,186.0,1278650.60952886
2026-04-21 09:35:00,187.0,187.0,188.0,186.0,974872.19230466
2026-04-21 09:40:00,187.0,187.0,188.0,185.0,483871.05390579
2026-04-21 09:45:00,188.0,185.0,188.0,184.0,564654.15785986
2026-04-21 09:50:00,185.0,184.0,187.0,182.0,1775368.80222788
2026-04-21 09:55:00,184.0,184.0,187.0,183.0,726046.79920624
2026-04-21 10:00:00,185.0,187.0,187.0,184.0,511969.49983786285
2026-04-21 10:05:00,187.0,185.0,187.0,184.0,389301.6542874154
2026-04-21 10:10:00,185.0,185.0,185.0,183.0,749599.9793329005
2026-04-21 10:15:00,184.0,186.0,186.0,183.0,616689.2184020405
2026-04-21 10:20:00,186.0,186.0,186.0,184.0,569806.3170580651
2026-04-21 10:25:00,186.0,187.0,187.0,184.0,686535.67224231
2026-04-21 10:30:00,187.0,188.0,189.0,185.0,665232.2868208243
2026-04-21 10:35:00,188.0,188.0,189.0,186.0,843613.7730797009
2026-04-21 10:40:00,188.0,185.0,188.0,185.0,419097.0622723704
2026-04-21 10:45:00,185.0,189.0,189.0,183.0,712099.5771451704
2026-04-21 10:50:00,189.0,189.0,191.0,187.0,737523.4729889306
2026-04-21 10:55:00,190.0,189.0,191.0,189.0,497124.3484455885
2026-04-21 11:00:00,190.0,191.0,192.0,190.0,713772.0390260462
2026-04-21 11:05:00,190.0,190.0,191.0,188.0,472388.3400936336
2026-04-21 11:10:00,190.0,190.0,190.0,187.0,493954.93148343
2026-04-21 11:15:00,189.0,189.0,192.0,189.0,331328.9588578162
2026-04-21 11:20:00,189.0,190.0,190.0,187.0,240116.5439532121
2026-04-21 11:25:00,189.0,189.0,189.0,188.0,86351.8160751327
2026-04-21 11:30:00,189.0,191.0,192.0,189.0,265625.29944595665
2026-04-21 11:35:00,191.0,191.0,191.0,189.0,317032.44926414394
2026-04-21 11:40:00,191.0,189.0,191.0,188.0,235271.21026119936
2026-04-21 11:45:00,188.0,188.0,189.0,186.0,379762.7265790143
2026-04-21 11:50:00,188.0,190.0,190.0,188.0,215699.67960016857
2026-04-21 11:55:00,190.0,191.0,191.0,188.0,226553.09024948
2026-04-21 12:00:00,191.0,190.0,191.0,187.0,125432.61357447048
2026-04-21 12:05:00,189.0,189.0,191.0,188.0,343871.85730789683
2026-04-21 12:10:00,188.0,187.0,189.0,187.0,148286.63545445277
2026-04-21 12:15:00,187.0,189.0,190.0,186.0,179682.43125092
2026-04-21 12:20:00,189.0,193.0,193.0,189.0,681857.1994449978
2026-04-21 12:25:00,193.0,194.0,194.0,192.0,617420.6054758478
2026-04-21 12:30:00,193.0,193.0,194.0,192.0,309805.77695135685
2026-04-21 12:35:00,194.0,192.0,195.0,191.0,542409.5149825704
2026-04-21 12:40:00,192.0,189.0,192.0,189.0,256729.2086677291
2026-04-21 12:45:00,190.0,188.0,191.0,187.0,461945.63154253096
2026-04-21 12:50:00,189.0,190.0,190.0,187.0,401844.1237708432
2026-04-21 12:55:00,190.0,189.0,191.0,189.0,488775.4585346269
2026-04-21 13:00:00,190.0,191.0,192.0,189.0,435366.2726383178
2026-04-21 13:05:00,191.0,190.0,191.0,188.0,457999.44939801935
2026-04-21 13:10:00,189.0,190.0,192.0,189.0,255600.3452047451
2026-04-21 13:15:00,189.0,188.0,191.0,187.0,260481.4144918
2026-04-21 13:20:00,188.0,188.0,189.0,187.0,218355.63599041424
