time,open,close,high,low,volume
2026-03-12 03:00:00,11090.0,11060.0,11090.0,11060.0,101.44689702
2026-03-12 04:00:00,11060.0,11040.0,11060.0,11020.0,1530.2773189236232
2026-03-12 05:00:00,11010.0,11020.0,11020.0,10980.0,419.94651758
2026-03-12 06:00:00,11000.0,11060.0,11060.0,11000.0,1075.0622104
2026-03-12 07:00:00,11030.0,11070.0,11080.0,11030.0,165.37559482
2026-03-12 08:00:00,11030.0,11010.0,11040.0,11000.0,129.44726156
2026-03-12 10:00:00,11080.0,11250.0,11390.0,11080.0,1299.34019251
2026-03-12 11:00:00,11280.0,11130.0,11280.0,11120.0,492.72592314
2026-03-12 12:00:00,11150.0,11170.0,11170.0,11140.0,193.05337661
2026-03-12 13:00:00,11150.0,11120.0,11150.0,11120.0,132.93230397
2026-03-12 14:00:00,11150.0,11090.0,11150.0,10980.0,524.7013868
2026-03-12 15:00:00,11100.0,11190.0,11220.0,11100.0,1000.21890153
2026-03-12 16:00:00,11190.0,11190.0,11190.0,11180.0,347.70989158
2026-03-12 17:00:00,11190.0,11220.0,11220.0,11190.0,138.33649837
2026-03-12 18:00:00,11190.0,11210.0,11240.0,11190.0,87.24551567
2026-03-12 19:00:00,11190.0,11210.0,11220.0,11170.0,468.75963699
2026-03-12 20:00:00,11170.0,11140.0,11170.0,11140.0,41.2313
2026-03-12 21:00:00,11140.0,11150.0,11150.0,11140.0,96.5031
2026-03-12 22:00:00,11170.0,11120.0,11170.0,11120.0,235.70521019
2026-03-12 23:00:00,11120.0,11110.0,11140.0,11110.0,226.63339999
2026-03-13 00:00:00,11140.0,11190.0,11240.0,11080.0,1652.0201246650763
2026-03-13 01:00:00,11230.0,11280.0,11280.0,11230.0,204.72940848
2026-03-13 02:00:00,11290.0,11230.0,11300.0,11210.0,2989.1736707
2026-03-13 03:00:00,11270.0,11300.0,11300.0,11250.0,92.6164221
2026-03-13 04:00:00,11290.0,11240.0,11290.0,11240.0,13.30136923
2026-03-13 05:00:00,11220.0,11220.0,11220.0,11220.0,205.14327372
2026-03-13 06:00:00,11190.0,11180.0,11190.0,11180.0,70.72744257
2026-03-13 07:00:00,11240.0,11290.0,11290.0,11240.0,31.40777143
2026-03-13 08:00:00,11290.0,11300.0,11320.0,11280.0,327.88058053
2026-03-13 09:00:00,11330.0,11330.0,11400.0,11310.0,142.37405132369298
2026-03-13 10:00:00,11390.0,11340.0,11410.0,11340.0,334.34004017
2026-03-13 11:00:00,11310.0,11330.0,11330.0,11270.0,773.83633451
2026-03-13 12:00:00,11320.0,11380.0,11380.0,11320.0,352.24605922615115
2026-03-13 13:00:00,11370.0,11410.0,11420.0,11340.0,1277.979001915534
2026-03-13 14:00:00,11400.0,11360.0,11440.0,11290.0,492.7330755139166
2026-03-13 15:00:00,11340.0,11400.0,11490.0,11330.0,392.58574199
2026-03-13 16:00:00,11400.0,11420.0,11420.0,11340.0,214.8424489
2026-03-13 17:00:00,11380.0,11310.0,11380.0,11300.0,278.73214166
2026-03-13 18:00:00,11330.0,11290.0,11330.0,11290.0,424.35076538
2026-03-13 19:00:00,11290.0,11290.0,11290.0,11290.0,0.4993
2026-03-13 20:00:00,11290.0,11320.0,11340.0,11290.0,115.0584
2026-03-13 22:00:00,11280.0,11290.0,11290.0,11280.0,45.14704453
2026-03-13 23:00:00,11280.0,11290.0,11300.0,11280.0,362.90310547442476
2026-03-14 00:00:00,11250.0,11280.0,11280.0,11240.0,23.63084492
2026-03-14 01:00:00,11240.0,11240.0,11240.0,11220.0,739.55615744
2026-03-14 03:00:00,11240.0,11260.0,11260.0,11240.0,69.78608332
2026-03-14 04:00:00,11260.0,11290.0,11290.0,11250.0,62.2794348
2026-03-14 05:00:00,11250.0,11230.0,11250.0,11220.0,149.5899991
2026-03-14 06:00:00,11240.0,11190.0,11240.0,11190.0,85.41483449
2026-03-14 07:00:00,11240.0,11200.0,11240.0,11200.0,479.65016105
2026-03-14 08:00:00,11250.0,11220.0,11250.0,11220.0,7.09380455
2026-03-14 09:00:00,11210.0,11210.0,11210.0,11210.0,15.32263541
2026-03-14 10:00:00,11180.0,11220.0,11220.0,11180.0,62.77853378
