time,open,close,high,low,volume
2026-03-11 09:05:00,4344.0,4358.0,4358.0,4344.0,29.65436827
2026-03-11 09:10:00,4361.0,4364.0,4375.0,4361.0,25.70025422
2026-03-11 09:15:00,4363.0,4371.0,4371.0,4362.0,92.68
2026-03-11 09:20:00,4372.0,4372.0,4372.0,4372.0,14.877
2026-03-11 09:30:00,4377.0,4374.0,4386.0,4369.0,193.87812556
2026-03-11 09:40:00,4391.0,4389.0,4391.0,4389.0,30.247825
2026-03-11 10:00:00,4368.0,4368.0,4370.0,4367.0,1165.46868076
2026-03-11 10:05:00,4368.0,4346.0,4368.0,4346.0,416.06049824
2026-03-11 10:10:00,4367.0,4367.0,4367.0,4367.0,5.59
2026-03-11 10:15:00,4363.0,4368.0,4368.0,4362.0,75.47
2026-03-11 10:20:00,4371.0,4371.0,4371.0,4371.0,5.57
2026-03-11 10:25:00,4375.0,4375.0,4375.0,4375.0,1.89
2026-03-11 10:30:00,4365.0,4362.0,4365.0,4362.0,51.8940015
2026-03-11 10:35:00,4357.0,4357.0,4357.0,4357.0,14.49091001
2026-03-11 10:45:00,4357.0,4356.0,4357.0,4356.0,12.585071
2026-03-11 11:00:00,4344.0,4315.0,4344.0,4304.0,3257.72553661
2026-03-11 11:15:00,4328.0,4328.0,4328.0,4328.0,5.52
2026-03-11 11:35:00,4317.0,4317.0,4317.0,4317.0,9.87
2026-03-11 11:50:00,4321.0,4321.0,4321.0,4321.0,5.67
2026-03-11 12:10:00,4318.0,4318.0,4318.0,4318.0,12.67
2026-03-11 12:15:00,4319.0,4309.0,4319.0,4309.0,160.911121
2026-03-11 12:20:00,4309.0,4309.0,4309.0,4309.0,2.06
2026-03-11 12:30:00,4322.0,4304.0,4322.0,4304.0,76.92592751
2026-03-11 12:35:00,4315.0,4320.0,4320.0,4315.0,31.44140751
2026-03-11 12:45:00,4304.0,4304.0,4304.0,4304.0,5.62
2026-03-11 12:50:00,4305.0,4302.0,4305.0,4302.0,10.344955
2026-03-11 12:55:00,4304.0,4304.0,4304.0,4304.0,5.57
2026-03-11 13:05:00,4305.0,4305.0,4305.0,4305.0,13.1825
2026-03-11 13:10:00,4309.0,4303.0,4309.0,4303.0,16.06189361
2026-03-11 13:15:00,4313.0,4324.0,4324.0,4313.0,7.3570399
2026-03-11 13:30:00,4329.0,4329.0,4329.0,4329.0,20.0
2026-03-11 13:55:00,4292.0,4298.0,4298.0,4292.0,25.17
2026-03-11 14:45:00,4314.0,4313.0,4314.0,4313.0,7.6
2026-03-11 15:00:00,4291.0,4287.0,4291.0,4287.0,50.69454475
2026-03-11 15:10:00,4286.0,4279.0,4290.0,4279.0,70.14428894
2026-03-11 15:15:00,4288.0,4288.0,4288.0,4288.0,15.34597222
2026-03-11 15:30:00,4287.0,4287.0,4287.0,4287.0,19.67
2026-03-11 15:35:00,4314.0,4314.0,4314.0,4314.0,3.019761
2026-03-11 15:45:00,4305.0,4305.0,4305.0,4305.0,2.84719412
2026-03-11 16:00:00,4315.0,4315.0,4315.0,4315.0,2.898988
2026-03-11 16:05:00,4310.0,4311.0,4311.0,4310.0,7.074912
2026-03-11 16:10:00,4309.0,4309.0,4309.0,4309.0,12.5
2026-03-11 16:35:00,4309.0,4309.0,4310.0,4309.0,30.405452
2026-03-11 16:45:00,4308.0,4304.0,4311.0,4304.0,39.00158809
2026-03-11 17:35:00,4308.0,4308.0,4308.0,4308.0,13.39
2026-03-11 18:10:00,4292.0,4292.0,4292.0,4292.0,2.82
2026-03-11 18:25:00,4307.0,4307.0,4307.0,4307.0,5.47
2026-03-11 18:35:00,4311.0,4304.0,4313.0,4304.0,35.61
2026-03-11 18:40:00,4301.0,4301.0,4301.0,4301.0,13.90608605
2026-03-11 18:45:00,4316.0,4316.0,4316.0,4316.0,24.4
2026-03-11 18:50:00,4315.0,4315.0,4315.0,4315.0,23.14
2026-03-11 19:15:00,4315.0,4315.0,4315.0,4315.0,5.49
2026-03-11 19:30:00,4318.0,4318.0,4318.0,4318.0,6.28
2026-03-11 21:50:00,4328.0,4328.0,4328.0,4328.0,3.37049442
2026-03-12 00:00:00,4300.0,4300.0,4300.0,4300.0,6.6
2026-03-12 00:40:00,4317.0,4317.0,4317.0,4317.0,2.45
2026-03-12 00:45:00,4316.0,4316.0,4316.0,4316.0,4.31
2026-03-12 00:55:00,4318.0,4318.0,4318.0,4318.0,15.2
2026-03-12 01:15:00,4307.0,4307.0,4307.0,4307.0,5.73
2026-03-12 01:25:00,4300.0,4298.0,4300.0,4298.0,33.58
2026-03-12 01:35:00,4296.0,4296.0,4296.0,4296.0,5.6
2026-03-12 02:05:00,4330.0,4332.0,4332.0,4330.0,51.5
2026-03-12 02:30:00,4360.0,4364.0,4364.0,4360.0,40.0
2026-03-12 02:35:00,4365.0,4365.0,4365.0,4365.0,8.0
2026-03-12 02:40:00,4359.0,4359.0,4359.0,4359.0,55.5
2026-03-12 02:50:00,4357.0,4357.0,4357.0,4357.0,11.0
2026-03-12 03:45:00,4337.0,4337.0,4337.0,4337.0,10.0681
2026-03-12 04:25:00,4340.0,4340.0,4340.0,4340.0,20.0
2026-03-12 05:45:00,4352.0,4352.0,4352.0,4352.0,10.7452
2026-03-12 05:50:00,4353.0,4353.0,4353.0,4353.0,30.455461
2026-03-12 06:00:00,4359.0,4350.0,4369.0,4350.0,597.26429748
2026-03-12 06:25:00,4354.0,4353.0,4354.0,4353.0,11.42
2026-03-12 06:40:00,4351.0,4325.0,4351.0,4325.0,54.545968
2026-03-12 06:50:00,4325.0,4325.0,4325.0,4325.0,11.4799
2026-03-12 07:00:00,4325.0,4325.0,4325.0,4325.0,62.5
2026-03-12 07:30:00,4333.0,4339.0,4339.0,4333.0,18.175
2026-03-12 07:35:00,4338.0,4329.0,4338.0,4329.0,35.973273
2026-03-12 08:40:00,4320.0,4320.0,4320.0,4320.0,13.83118428
2026-03-12 08:50:00,4327.0,4327.0,4327.0,4327.0,5.54
2026-03-12 09:30:00,4342.0,4329.0,4342.0,4329.0,4.99737536
2026-03-12 09:40:00,4352.0,4352.0,4352.0,4352.0,15.9304
2026-03-12 09:45:00,4355.0,4355.0,4355.0,4355.0,11.47998508
2026-03-12 10:05:00,4360.0,4360.0,4360.0,4360.0,7.139678899082568
2026-03-12 10:35:00,4386.0,4386.0,4386.0,4386.0,1.13999089
2026-03-12 10:45:00,4386.0,4386.0,4386.0,4386.0,16.31450042
2026-03-12 11:05:00,4373.0,4364.0,4373.0,4364.0,7.74
2026-03-12 11:10:00,4369.0,4369.0,4369.0,4369.0,6.286426
2026-03-12 11:15:00,4373.0,4373.0,4373.0,4373.0,5.6
2026-03-12 12:20:00,4390.0,4390.0,4390.0,4390.0,2.1718
2026-03-12 12:25:00,4403.0,4404.0,4404.0,4403.0,19.5863
2026-03-12 12:45:00,4404.0,4404.0,4404.0,4404.0,2.08599099
2026-03-12 12:50:00,4416.0,4404.0,4416.0,4404.0,10.385989
2026-03-12 13:15:00,4411.0,4409.0,4411.0,4409.0,15.862357
2026-03-12 13:20:00,4398.0,4397.0,4398.0,4397.0,11.61
2026-03-12 13:25:00,4401.0,4404.0,4404.0,4401.0,15.92
2026-03-12 13:45:00,4381.0,4382.0,4382.0,4381.0,49.286324
2026-03-12 14:00:00,4419.0,4419.0,4419.0,4419.0,2.1509
2026-03-12 14:05:00,4419.0,4419.0,4419.0,4419.0,2.1509
2026-03-12 14:15:00,4419.0,4419.0,4419.0,4419.0,8.57110693
2026-03-12 14:30:00,4399.0,4399.0,4399.0,4399.0,8.9426
2026-03-12 14:45:00,4403.0,4417.0,4418.0,4401.0,66.314053
2026-03-12 14:55:00,4430.0,4436.0,4436.0,4430.0,9.213274
2026-03-12 15:00:00,4438.0,4438.0,4438.0,4435.0,15.476174
2026-03-12 15:05:00,4444.0,4444.0,4444.0,4444.0,3.438418
2026-03-12 15:10:00,4434.0,4434.0,4434.0,4434.0,4.760011
2026-03-12 15:20:00,4429.0,4429.0,4429.0,4429.0,1.47392188
2026-03-12 15:25:00,4450.0,4450.0,4450.0,4450.0,9.8572648
2026-03-12 15:45:00,4446.0,4459.0,4459.0,4446.0,6.23563
2026-03-12 15:50:00,4455.0,4457.0,4468.0,4453.0,415.6838448350873
2026-03-12 15:55:00,4469.0,4484.0,4484.0,4469.0,42.09565065031222
2026-03-12 16:00:00,4481.0,4481.0,4481.0,4481.0,2.1353
2026-03-12 16:20:00,4482.0,4482.0,4482.0,4482.0,13.508708
2026-03-12 16:30:00,4482.0,4482.0,4482.0,4482.0,2.0
2026-03-12 16:40:00,4486.0,4480.0,4486.0,4480.0,32.13109566
2026-03-12 16:50:00,4462.0,4462.0,4462.0,4462.0,5.5739
2026-03-12 16:55:00,4459.0,4459.0,4459.0,4459.0,21.32753
2026-03-12 17:00:00,4468.0,4469.0,4469.0,4468.0,8.34158809
2026-03-12 17:05:00,4476.0,4480.0,4480.0,4476.0,16.02838434
2026-03-12 17:15:00,4474.0,4474.0,4474.0,4473.0,146.615584
2026-03-12 17:35:00,4485.0,4468.0,4488.0,4468.0,57.70423074
2026-03-12 17:40:00,4500.0,4500.0,4500.0,4500.0,6.75295095
2026-03-12 17:45:00,4516.0,4516.0,4516.0,4516.0,16.0
2026-03-12 17:55:00,4514.0,4514.0,4514.0,4514.0,151.30936504
2026-03-12 18:00:00,4513.0,4513.0,4513.0,4513.0,2.1246
2026-03-12 18:05:00,4525.0,4525.0,4525.0,4525.0,6.8287
2026-03-12 18:10:00,4508.0,4508.0,4508.0,4508.0,21.22
2026-03-12 18:15:00,4504.0,4504.0,4504.0,4504.0,5.988391
2026-03-12 18:20:00,4494.0,4492.0,4494.0,4492.0,40.0
2026-03-12 18:40:00,4512.0,4512.0,4512.0,4512.0,19.99
2026-03-12 20:30:00,4422.0,4416.0,4422.0,4416.0,355.69117316
2026-03-12 21:05:00,4410.0,4419.0,4419.0,4406.0,125.438806
2026-03-12 21:10:00,4419.0,4423.0,4423.0,4419.0,21.769757
2026-03-12 21:15:00,4423.0,4424.0,4424.0,4423.0,13.015721
2026-03-12 21:25:00,4423.0,4423.0,4423.0,4423.0,47.82
2026-03-12 21:30:00,4423.0,4422.0,4423.0,4422.0,10.505964
2026-03-12 21:35:00,4435.0,4435.0,4435.0,4435.0,2.40366149
2026-03-12 21:50:00,4419.0,4400.0,4429.0,4400.0,399.28075250745087
2026-03-12 22:10:00,4401.0,4401.0,4411.0,4401.0,9.472103
2026-03-12 22:25:00,4400.0,4400.0,4400.0,4400.0,30.75944607
2026-03-12 22:35:00,4402.0,4400.0,4402.0,4400.0,7.54055393
2026-03-12 23:00:00,4402.0,4433.0,4433.0,4402.0,19.52748489
2026-03-12 23:05:00,4440.0,4428.0,4440.0,4428.0,50.86366972
2026-03-12 23:10:00,4425.0,4425.0,4425.0,4425.0,5.6
2026-03-12 23:35:00,4429.0,4429.0,4429.0,4429.0,8.504468
2026-03-13 00:20:00,4440.0,4440.0,4440.0,4440.0,10.79017446
2026-03-13 00:50:00,4417.0,4417.0,4417.0,4417.0,5.56
2026-03-13 00:55:00,4413.0,4412.0,4413.0,4412.0,77.38020178
2026-03-13 02:05:00,4412.0,4408.0,4414.0,4408.0,762.74305386
2026-03-13 02:10:00,4414.0,4414.0,4414.0,4414.0,5.65
2026-03-13 02:15:00,4423.0,4422.0,4423.0,4422.0,8.48643119
2026-03-13 02:45:00,4416.0,4416.0,4416.0,4416.0,5.49
2026-03-13 03:30:00,4410.0,4410.0,4410.0,4410.0,22.89590881
2026-03-13 03:45:00,4410.0,4410.0,4410.0,4410.0,16.5646
2026-03-13 04:05:00,4412.0,4412.0,4412.0,4412.0,31.9663
2026-03-13 04:20:00,4412.0,4410.0,4412.0,4410.0,4.525e-05
2026-03-13 06:25:00,4395.0,4400.0,4400.0,4393.0,136.79320788
2026-03-13 06:40:00,4406.0,4406.0,4406.0,4406.0,6.80889696
2026-03-13 07:30:00,4426.0,4426.0,4426.0,4426.0,5.72
2026-03-13 07:35:00,4422.0,4422.0,4422.0,4422.0,3.59
2026-03-13 08:15:00,4422.0,4422.0,4422.0,4422.0,7.49033465
